"","id","datetime","user","text","date","hour"
"451","395918150535225344",2013-10-31 10:20:00,"KristaTernus","@sminot The process of interpretation would need to be automated to really drop the time down. Not sure how soon that could happen? #gi2013",2013-10-31,10
"452","395918336501874688",2013-10-31 10:21:00,"larry_parnell","@GholsonLyon The genome repository MSnyder calls for exists: dbNP for nutrition & health studies org'ed by @benvanommen et al. #GI2013",2013-10-31,10
"453","395918408182935552",2013-10-31 10:21:00,"laxvid","#GI2013 Next up my friend and collaborator in crime Josh Ainsley on ribosome0boumd mRNA from activated dendrites",2013-10-31,10
"454","395918457386303488",2013-10-31 10:21:00,"sminot","@KristaTernus perhaps MedSavant could be expanded to healthy patients? #GI2013",2013-10-31,10
"455","395918627305574400",2013-10-31 10:22:00,"infoecho","MS, Q&A,  question about how the assembly quality affects the quality of comparative gene predictions. #GI2013",2013-10-31,10
"456","395918884978446336",2013-10-31 10:23:00,"infoecho","MS, Q&A, what effect would gene duplication & gene loss have on the prediction #GI2013",2013-10-31,10
"457","395919327951847424",2013-10-31 10:24:00,"edithfeskens","RT @larry_parnell: N=1 studies for nutrition & genomics starting @ minimal cost: Nutrition Researcher Cohort: http://link.springer.com/article/10.1007/s12263-013-0348-4 #GI2013",2013-10-31,10
"458","395919684220231680",2013-10-31 10:26:00,"renelaennec","RT @genomeresearch: ClinSeq: large-scale medical sequencing #gi2013 http://genome.cshlp.org/content/19/9/1665.full",2013-10-31,10
"459","395919747008987136",2013-10-31 10:26:00,"gnarzisi","RT @StevenSalzberg1: #gi2013 Mike Snyder sequenced same genome twice at 60X and only 94% of the variants agreed.  Good lesson on reproducibility and seq. acc.",2013-10-31,10
"460","395919817720754176",2013-10-31 10:26:00,"laxvid","#GI2013 Problem studying brain- it is a giant mess - can't be emphasized enough",2013-10-31,10
"461","395919957558431744",2013-10-31 10:27:00,"byuhobbes","Joshua Ainsley: human brain is a big mess; sampling for RNA-seq is complicated #gi2013",2013-10-31,10
"462","395921033280389120",2013-10-31 10:31:00,"SaraBallouz","RT @byuhobbes: Joshua Ainsley: human brain is a big mess; sampling for RNA-seq is complicated #gi2013",2013-10-31,10
"463","395921165468041216",2013-10-31 10:32:00,"KristaTernus","@sminot It's difficult when genotype does not always = phenotype. Would need MedSavant + contextual info, other omics data, etc. #gi2013",2013-10-31,10
"464","395921566673817600",2013-10-31 10:33:00,"CONPILY","RT @genomeresearch: ClinSeq: large-scale medical sequencing #gi2013 http://genome.cshlp.org/content/19/9/1665.full",2013-10-31,10
"465","395921959046754304",2013-10-31 10:35:00,"SobiaHamid","Neurons have a sh*t load of dendritic spines, that's alot of connectivity! #GI2013 @CSHL #genomeinformatics",2013-10-31,10
"466","395922461071388672",2013-10-31 10:37:00,"mattrasmus","RT @genomeresearch: ClinSeq: large-scale medical sequencing #gi2013 http://genome.cshlp.org/content/19/9/1665.full",2013-10-31,10
"467","395923088111849472",2013-10-31 10:39:00,"lucacozzuto","RT @genetics_blog: The @PacBio RNA-seq paper Snyder's talking about http://www.nature.com/nbt/journal/vaop/ncurrent/full/nbt.2705.html #gi2013",2013-10-31,10
"468","395923528857710592",2013-10-31 10:41:00,"laxvid","#GI2013 JA: Q&A What are the histone proteins doing in dendrites",2013-10-31,10
"469","395923657832546304",2013-10-31 10:42:00,"cdeboever","great talk by Joshua Ainsley. Smart to split up RNA-seq reads as coding vs 3' UTR, especially (because?) in the brain. #gi2013",2013-10-31,10
"470","395923723041001472",2013-10-31 10:42:00,"infoecho","Next, Sreeram Kannan on ""Optimal algorithms and fundamental limits for de novo transcriptome assembly"" #GI2013",2013-10-31,10
"471","395924211836792832",2013-10-31 10:44:00,"scottjcain","RT @SahaSurya: #GI2013 Guess this is the most exhaustive Omics study ever with a n=1 #snyderomics",2013-10-31,10
"472","395926355566923776",2013-10-31 10:52:00,"wimverleyen","RT @SahaSurya: #GI2013 MS: My wife won’t let me sequence my kids :-)",2013-10-31,10
"473","395927480260763648",2013-10-31 10:57:00,"assemblathon","RT @StevenSalzberg1: #gi2013 Mike Snyder sequenced same genome twice at 60X and only 94% of the variants agreed.  Good lesson on reproducibility and seq. acc.",2013-10-31,10
"474","395929039409393664",2013-10-31 11:03:00,"byuhobbes","Anticipating talk from Sreeram Kannan (@lpachter’s lab) on new transcriptome assembly algorithm(s) #gi2013",2013-10-31,11
"475","395929114843967488",2013-10-31 11:03:00,"sminot","#gi2013 Good talk by Joshua Ainsley using HiSeq of ribosome-bound RNA to discover fear-activated transcripts in mouse neurons.",2013-10-31,11
"476","395929373972242432",2013-10-31 11:04:00,"SahaSurya","#GI2013 Next up Sreeram Kannan frm @lpachter grp on Optimal algorithms and fundamental limits for de novo transcriptome assembly #GI2013",2013-10-31,11
"477","395929413910417408",2013-10-31 11:05:00,"infoecho","SK has background from information theory #GI2013",2013-10-31,11
"478","395929436903596032",2013-10-31 11:05:00,"GholsonLyon","""A near optimal algorithm for de novo transcriptome assembly"" now at #gi2013",2013-10-31,11
"479","395929583603568640",2013-10-31 11:05:00,"infoecho","SK two flavors, Genome guide and de novo for transcriptome assembly #GI2013",2013-10-31,11
"480","395929620928671744",2013-10-31 11:05:00,"byuhobbes","Correction: Sreeram is a postdoc with David Tse, collaborating with @lpachter #gi2013",2013-10-31,11
"481","395929680739835904",2013-10-31 11:06:00,"genetics_blog","Sreeram Kannan from @lpachter lab talking abt optimal algos for denovo transcriptome assembly. looking forward to see how benchmark #gi2013",2013-10-31,11
"482","395929688209494016",2013-10-31 11:06:00,"SahaSurya","RT @byuhobbes: Correction: Sreeram is a postdoc with David Tse, collaborating with @lpachter #gi2013",2013-10-31,11
"483","395929790684741632",2013-10-31 11:06:00,"infoecho","SK ""Theoretical underpinnings not well understood"" ""Is RNA-Seq harder or easier than DNA assembly?"". #GI2013  good questions",2013-10-31,11
"484","395929818564673536",2013-10-31 11:06:00,"genetics_blog","#gi2013 SK: rna-seq or dna-seq: which is harder? depends on your application IMO",2013-10-31,11
"485","395930030317903872",2013-10-31 11:07:00,"infoecho","SK, Bresler-Bresler-Tes 2013, prior work on optimal DNA(genome) assembly #GI2013",2013-10-31,11
"486","395930055849033728",2013-10-31 11:07:00,"AlexAlexAlex184","RT @mike_schatz: Nice map of sequencers around the world from http://omicsmaps.com #gi2013",2013-10-31,11
"487","395930182248595456",2013-10-31 11:08:00,"SaraBallouz","Which is harder, RNA or DNA assembly?  #gi2013",2013-10-31,11
"488","395930202653483008",2013-10-31 11:08:00,"infoecho","SK, Mutibridging algorithm can achieve to the lower bound requirement of the read lengths #GI2013",2013-10-31,11
"489","395930574612754432",2013-10-31 11:09:00,"infoecho","SK, on ""what is the L_critical for RNA assembly"" #GI2013",2013-10-31,11
"490","395930700806778880",2013-10-31 11:10:00,"SahaSurya","#GI2013 SK: Varying abundances and isoforms make RNA assembly compared to DNA assembly. L critical is more difficult to define here.",2013-10-31,11
"491","395930899402862592",2013-10-31 11:10:00,"infoecho","SK, Main results, L_critical = 4077 for muse transcriptome #GI2013  (very doable with PacBio reads..)",2013-10-31,11
"492","395931029703520256",2013-10-31 11:11:00,"SaraBallouz","RT @infoecho: SK, Main results, L_critical = 4077 for muse transcriptome #GI2013  (very doable with PacBio reads..)",2013-10-31,11
"493","395931159072210944",2013-10-31 11:11:00,"infoecho","SK, read length 200, about 95% transcripts can be reconstructed. #GI2013",2013-10-31,11
"494","395931177011662848",2013-10-31 11:12:00,"genetics_blog","SK: what's the critical read length at which point you can completely reconstruct the transcript? #gi2013 cool work.",2013-10-31,11
"495","395931208988651520",2013-10-31 11:12:00,"byuhobbes","Sreeram Kannan discussing reconstructability of transcriptomes, taking lessons from reconstructability of genomes #gi2013",2013-10-31,11
"496","395931235421126656",2013-10-31 11:12:00,"SahaSurya","RT @genetics_blog: SK: what's the critical read length at which point you can completely reconstruct the transcript? #gi2013 cool work.",2013-10-31,11
"497","395931254861746176",2013-10-31 11:12:00,"byuhobbes","RT @genetics_blog: SK: what's the critical read length at which point you can completely reconstruct the transcript? #gi2013 cool work.",2013-10-31,11
"498","395931536383422464",2013-10-31 11:13:00,"infoecho","SK, abundance information is important for reconstruction, especially for shorter read lengths. #GI2013",2013-10-31,11
"499","395931559569526784",2013-10-31 11:13:00,"byuhobbes","Huge performance gap between transcriptome reconstruction approaches that do and do not use abundance information #gi2013",2013-10-31,11
"500","395931636350455808",2013-10-31 11:13:00,"SahaSurya","#GI2013 SK:” Varying abundance of the transcriptome is a blessing, not a curse “",2013-10-31,11
"501","395931965805064192",2013-10-31 11:15:00,"lpachter","RT @SahaSurya: #GI2013 SK:” Varying abundance of the transcriptome is a blessing, not a curse “",2013-10-31,11
"502","395932021639229440",2013-10-31 11:15:00,"infoecho","SK on more complex splice graph. however, finding sparsest flows is NP hard in general. #GI2013",2013-10-31,11
"503","395932590047113216",2013-10-31 11:17:00,"byuhobbes","Kannan: reconstructing transcripts using complex splice graphs, sparse flow inference; clever recovery of transcripts #gi2013",2013-10-31,11
"504","395932614688636928",2013-10-31 11:17:00,"infoecho","SK test the algorithm on simulated reads from human chromosome 15, gencode data, comparing to Trinity, about 30% more recovery #GI2013",2013-10-31,11
"505","395932638592397312",2013-10-31 11:17:00,"songtree","RT @laxvid: #GI2013 Problem studying brain- it is a giant mess - can't be emphasized enough",2013-10-31,11
"506","395932662189551616",2013-10-31 11:17:00,"songtree","RT @byuhobbes: Joshua Ainsley: human brain is a big mess; sampling for RNA-seq is complicated #gi2013",2013-10-31,11
"507","395932780049072128",2013-10-31 11:18:00,"SahaSurya","#GI2013 SK: Algorithm tests on simulated reads from human chr 15. Reconstructs 98-99% of transcripts compared to Trinity (63-64%)",2013-10-31,11
"508","395932818456326144",2013-10-31 11:18:00,"sminot","@infoecho What is the current state-of-the-art for transcript assembly? Trinity? #gi2013",2013-10-31,11
"509","395932921837547520",2013-10-31 11:18:00,"piper_jason","Would love some ROC curves right around now #GI2013",2013-10-31,11
"510","395932954649575424",2013-10-31 11:19:00,"infoecho","SK ""our algorithm has on 8% false positive vs. 10+% FP from trinity"" #GI2013",2013-10-31,11
"511","395932972655726592",2013-10-31 11:19:00,"byuhobbes","@sminot @infoecho Trinity and Oases seem to be the big names in this space #gi2013",2013-10-31,11
"512","395933256010313728",2013-10-31 11:20:00,"infoecho","SK, Q&A how does the sequencing error rate affect the algorithm #GI2013",2013-10-31,11
"513","395933540220542976",2013-10-31 11:21:00,"sminot","#GI2013 I would love to see the performance of Sreeram Kannan's near-optimal assembly algorithm on real, not simulated, data",2013-10-31,11
"514","395933952424177664",2013-10-31 11:23:00,"infoecho","SK Q&A ""what kind of transcripts are hard to reconstruct?""  ""Z or S structure in the splice graph"" if the coverage is the same #GI2013",2013-10-31,11
"515","395933982858018816",2013-10-31 11:23:00,"benjaminlmoore","First use of cool illuminated chalkboards spotted at #gi2013, courtesy of Sreeram Kannan",2013-10-31,11
"516","395934181449945088",2013-10-31 11:23:00,"byuhobbes","Kannan: going to the whiteboard, fielding questions like a boss #gi2013",2013-10-31,11
"517","395934282935316480",2013-10-31 11:24:00,"infoecho","n the other word, there are some case one only get degenerate information from coverage information -> hard to reconstruct  #GI2013",2013-10-31,11
"518","395934325025148928",2013-10-31 11:24:00,"sminot","#GI2013 Next up: RNA editing with Ali Mortazavi",2013-10-31,11
"519","395934330394251264",2013-10-31 11:24:00,"genetics_blog","Ali Mortazavi talking about a touchy topic in recent years: RNA-editing in RNA-seq #gi2013",2013-10-31,11
"520","395934368331730944",2013-10-31 11:24:00,"lpachter","RT @byuhobbes: Kannan: going to the whiteboard, fielding questions like a boss #gi2013",2013-10-31,11
"521","395934401999011840",2013-10-31 11:24:00,"infoecho","Ali Mortazavi on RNA-editing #GI2013",2013-10-31,11
"522","395934479811747840",2013-10-31 11:25:00,"SahaSurya","RT @genetics_blog: Ali Mortazavi talking about a touchy topic in recent years: RNA-editing in RNA-seq #gi2013",2013-10-31,11
"523","395934578163986432",2013-10-31 11:25:00,"infoecho","AK, A-I C-<U are common form of RND editing #GI2013",2013-10-31,11
"524","395934580361805824",2013-10-31 11:25:00,"byuhobbes","RT @genetics_blog: Ali Mortazavi talking about a touchy topic in recent years: RNA-editing in RNA-seq #gi2013",2013-10-31,11
"525","395934669629579264",2013-10-31 11:25:00,"genetics_blog","Adenosine Deaminases that Act on RNA http://en.wikipedia.org/wiki/ADAR #gi2013",2013-10-31,11
"526","395934812608811008",2013-10-31 11:26:00,"infoecho","AK, more than 85% of RNA editing events involve repeats #GI2013",2013-10-31,11
"527","395934918091370496",2013-10-31 11:26:00,"infoecho","AK, RNA editing happens in clusters and also stochastic #GI2013",2013-10-31,11
"528","395934979248504832",2013-10-31 11:27:00,"SahaSurya","RT @infoecho: AK, more than 85% of RNA editing events involve repeats #GI2013 #transposons",2013-10-31,11
"529","395935015847989248",2013-10-31 11:27:00,"infoecho","AK -> AM, sorry #GI2013",2013-10-31,11
"530","395935209830772736",2013-10-31 11:28:00,"cdeboever","RT @sminot: #GI2013 I would love to see the performance of Sreeram Kannan's near-optimal assembly algorithm on real, not simulated, data",2013-10-31,11
"531","395935245456797696",2013-10-31 11:28:00,"infoecho","AM, Calling RNA editing is difficult. #GI2013",2013-10-31,11
"532","395935309097345024",2013-10-31 11:28:00,"genetics_blog","A-to-I editing (canonical) is ?85% of all editing. Calling RNA-editing in resequenced genomes is problematic. #gi2013",2013-10-31,11
"533","395935376524574720",2013-10-31 11:28:00,"byuhobbes","RT @genetics_blog: A-to-I editing (canonical) is ?85% of all editing. Calling RNA-editing in resequenced genomes is problematic. #gi2013",2013-10-31,11
"534","395935597728366592",2013-10-31 11:29:00,"genetics_blog","AM: But Inosine chemical erasing with cyanoethylinosine blocks reverse transcription. This motivates ICE-seq http://www.ncbi.nlm.nih.gov/pubmed/21370043 #gi2013",2013-10-31,11
"535","395935857812590592",2013-10-31 11:30:00,"mjcgenetics","RT @SahaSurya: #GI2013 MS: Only 94% variants overlap from same DNA, same technology/machine using Illumina (60X covg, GQ>50). Need to do this better",2013-10-31,11
